,NLDAS_ID,sw_irrigation_vol,WRM_SUPPLY_acreft_OG,sw_avail_bias_corr,RIVER_DISCHARGE_OVER_LAND_LIQ_OG
33365,x308y92,0.6791260318102905,0.6787504772695079,0.00037555454078264106,1.3060282
33366,x308y93,12.22366839068502,12.216907998144494,0.006760392540526183,1.4086503
33367,x308y94,18.45825115732199,18.44804378241947,0.01020737490251733,2.5174503
33368,x308y95,35.1094009949917,35.08998788684615,0.01941310814554953,3.461597
33369,x308y96,21.448465761990537,21.436603251105673,0.011862510884864008,0.8851162
33370,x308y97,10.581364321872831,10.57551296741446,0.005851354458371816,44.009655
33371,x308y98,10.520023548688263,10.51420622505628,0.005817323631982063,64.98433
33372,x308y99,8.737714435425994,8.732882125146405,0.0048323102795890804,1.170842
33373,x309y100,13.642587025328362,13.635041721647198,0.007545303681164128,1.3227286
33374,x309y101,6.907231258342195,6.9034112625426385,0.003819995799556608,10.287409
33375,x309y102,2.167009555346081,2.1658112453294063,0.0011983100166745864,1.735491
33376,x309y103,0.9575861076244838,0.9570566140813278,0.0005294935431560122,5.6459727
33377,x309y104,1.2775111550969565,1.276804776585558,0.0007063785113985421,1.8491188
33378,x309y105,3.2429853563803848,3.241191678455871,0.0017936779245135703,2183.9329
33379,x309y106,0.0429403831421663,0.042916633546068256,2.3749596098042447e-05,3.5025358
33380,x309y107,0.0,0.0,0.0,1.7317733
33381,x309y108,0.0,0.0,0.0,1.801155
33382,x309y109,0.0,0.0,0.0,3.5278068
33383,x309y110,0.0,0.0,0.0,1.7550926
33384,x309y111,0.0,0.0,0.0,90.790535
33385,x309y112,0.0,0.0,0.0,3.6429553
33386,x309y113,0.0,0.0,0.0,14.656552
33387,x309y114,0.0,0.0,0.0,1.5872005
33388,x309y115,0.15691177877851517,0.1568250078347328,8.67709437823716e-05,2.2536404
33389,x309y116,4.427662891718316,4.425213913333498,0.002448978384817835,44.215084
33390,x309y117,4.430520790923552,4.428070679957886,0.0024501109656656084,1.068638
33391,x309y118,2.6829729818231214,2.6814892311738223,0.0014837506492990649,2.987415
33392,x309y119,0.41512912430665705,0.4148995598207502,0.0002295644859068302,1.4356811
33393,x309y120,39.15005290517852,39.12839808289162,0.021654822286897968,0.7193356
33394,x309y121,78.73894636833025,78.69540043955288,0.04354592877736252,0.71833754
33395,x309y122,46.10954750000129,46.08404736370878,0.02550013629251424,1.4334912
33396,x309y123,0.0,0.0,0.0,1.4914722
33397,x309y124,28.54883235714213,28.533044106418238,0.01578825072389023,5.1093655
33398,x309y125,53.206067864274274,53.176640813111085,0.029427051163189333,2.8447816
33399,x309y126,24.34606385201645,24.332600320147474,0.01346353186897531,51.66276
33400,x309y127,0.0,0.0,0.0,0.6461709
33401,x309y128,90.2573830225674,90.20746209443062,0.04992092813677118,1.3185186
33402,x309y129,135.82079457364958,135.7456745496925,0.0751200239570835,0.5088187
33403,x309y130,166.2407079069013,166.14877919949427,0.09192870740702119,10.445319
33404,x309y131,98.24524568198399,98.19091064144357,0.0543350405404226,3.6067228
33405,x309y132,95.24664746880205,95.19397109820576,0.052676370596287825,0.61542046
33406,x309y133,262.0078156099959,261.8629358334119,0.14487977658399132,1.1050996
33407,x309y134,220.7686769876821,220.64659752666236,0.12207946101975153,0.8511483
33408,x309y135,402.3176859276516,402.0952094996854,0.22247642796622813,0.45845938
33409,x309y136,887.4715776620603,886.9808862995852,0.49069136247510414,0.7580148
33410,x309y137,299.79311129129434,299.62730208054654,0.16580921074779553,59.91928
33411,x309y138,68.8935165070457,68.85541145865794,0.03810504838776296,5.3200617
33412,x309y147,0.007816596715841872,0.007812273839833105,4.3228760087674414e-06,25.70637
33413,x309y148,70.4994000594979,70.4604164418201,0.03898361767780045,4.419202
33414,x309y149,143.91725691586552,143.83768135736582,0.07957555849969822,0.46161336
33415,x309y150,204.63906921393868,204.52589451091882,0.11317470301986532,0.61070687
33416,x309y151,15.836518334116194,15.82776053627475,0.008757797841443704,2.1702838
33417,x309y152,21.400123082999272,21.388289406230243,0.011833676769029466,6.5619516
33418,x309y153,2.5883670615629546,2.5869356747881564,0.001431386774798149,2.0001168
33419,x309y154,0.007122665256956586,0.007118726014563263,3.939242393322974e-06,0.0
33420,x309y166,0.0,0.0,0.0,0.5259316
33421,x309y167,0.006244784791305114,0.0,0.006244784791305114,0.52627647
33422,x309y168,1.452083246723353,0.0,1.452083246723353,0.28928104
33423,x309y169,0.0024942999640499034,0.0024929206219628367,1.3793420870667102e-06,2.1720963
33424,x309y170,0.0004853973170128042,0.000485128853056931,2.6846395587316885e-07,1.8710881
33425,x309y171,0.002039969235672799,0.002038841234286862,1.1280013859369178e-06,2.6981502
33426,x309y172,0.0003457605683169267,0.0003455693561309045,1.912121860221964e-07,0.89820707
33427,x309y173,0.0,0.0,0.0,1.1527148
33428,x309y44,0.0023689987214094658,0.0,0.0023689987214094658,
33429,x309y45,0.03934162109977083,0.0,0.03934162109977083,
33430,x309y46,0.13311268623056485,0.13303907240094673,7.361382961812435e-05,2.4069805
33431,x309y47,0.4175025401020023,0.4172716258344326,0.0002309142675696596,10.838837
33432,x309y48,5.370782329224196,5.36781199180914,0.0029703374150553685,2.331288
33433,x309y49,12.565940775117959,12.558991830860876,0.006948944257082701,4.8063383
33434,x309y50,16.94996323860867,16.94058882780768,0.009374410800990773,3.2708418
33435,x309y51,29.466786035799895,29.450490107435655,0.016295928364240098,1.6946422
33436,x309y52,34.15394416420428,34.13505677261153,0.018887391592755876,14.629307
33437,x309y53,1.587950801109968,1.5870727186873794,0.0008780824225884665,11.830101
33438,x309y54,15.390358865041119,15.38184754599601,0.008511319045108934,1.7041801
33439,x309y55,46.86747993151079,46.84156184897417,0.02591808253662009,1.6839572
33440,x309y56,18.931434189382266,18.920964252625197,0.010469936757068865,1.7341448
33441,x309y57,109.37182032358697,109.3113316627708,0.06048866081617632,1.8783559
33442,x309y58,108.7486321889659,108.68848541583378,0.060146773132117914,8.206415
33443,x309y59,130.93189044104017,130.85948710660085,0.0724033344393149,14.831832
33444,x309y60,77.67543258115847,77.63247778935474,0.04295479180373718,539.7569
33445,x309y61,47.95896859327979,47.9324414123066,0.026527180973189957,3.252364
33446,x309y62,66.76078827783678,66.72386730115045,0.036920976686332097,1.7260644
33447,x309y63,0.03170585829691571,0.0316883211110814,1.7537185834311242e-05,358.2042
33448,x309y64,0.06364110322086856,0.06360590836280212,3.519485806643963e-05,6.184005
33449,x309y65,2.144252112130055,2.1430660544324103,0.0011860576976445714,326.07724
33450,x309y66,56.764944423618616,56.733549514207894,0.03139490941072154,324.24835
33451,x309y67,186.66574517857575,186.5625188823618,0.10322629621396118,315.8367
33452,x309y68,58.63100580444916,58.598579529206425,0.03242627524273445,9.664651
33453,x309y69,24.45983535326091,24.446306518293422,0.013528834967488024,2.694266
33454,x309y70,34.223638655783,34.20471197937885,0.018926676404149134,2.7466338
33455,x309y71,27.369357147087076,27.35422061104083,0.015136536046245652,2.549771
33456,x309y72,25.954745400112678,25.940393769447645,0.014351630665032644,2.2494185
33457,x309y73,46.019968151435535,45.994513893071776,0.025454258363758697,10.059639
33458,x309y74,77.75387698189371,77.71087997411288,0.04299700778082638,1.2065547
33459,x309y75,98.04939299587745,97.99517160789178,0.05422138798567744,1.40477
33460,x309y76,43.05302808393414,43.02921610243161,0.023811981502525725,731.69226
33461,x309y77,228.03946029798817,227.91335382952352,0.12610646846465556,18.359629
33462,x309y78,153.9487437680911,153.86359668044756,0.0851470876435485,16.59502
33463,x309y79,272.5406379610017,272.38990804028543,0.15072992071628732,14.76427
33464,x309y80,353.7346485311889,353.5390322407183,0.19561629047058204,4.028254
33465,x309y81,23.297279302806718,23.28439444912954,0.012884853677178398,3.7178812
33466,x309y82,2.0218316269087597,2.02071335339131,0.0011182735174495306,25.004648
33467,x309y83,0.29325303125689206,0.2930908636866359,0.00016216757025616646,2.0569477
33468,x309y84,0.5480753110770197,0.5477721938851257,0.0003031171918940201,13.267691
33469,x309y85,1.2864790208104668,1.2857675220219702,0.000711498788496634,1.9600503
33470,x309y86,8.154428919508153,8.149919975452217,0.00450894405593516,1.6760733
33471,x309y87,16.039160586477845,16.030291234719776,0.008869351758068689,5.189147
33472,x309y88,9.854262305383392,9.848812726374579,0.0054495790088129326,15.953674
33473,x309y89,3.1565196349526587,3.1547737824846096,0.0017458524680491472,2.4665248
33474,x309y90,1.4805502235619221,1.4797314485115165,0.0008187750504056179,1.1613789
33475,x309y91,0.6832885827478181,0.6829106683616961,0.00037791438612200245,307.60233
33476,x309y92,1.1429014945911413,1.1422694701955456,0.0006320243955957316,1.5380487
33477,x309y93,4.340700531254797,4.338299851019056,0.00240068023574036,1.3156848
33478,x309y94,46.38497719613853,46.35932203141246,0.02565516472606788,2.3421643
33479,x309y95,41.65104956763762,41.628015254881966,0.02303431275565515,6.7214003
33480,x309y96,15.070600135749922,15.062265618973083,0.008334516776839607,12.597182
33481,x309y97,24.63690856186906,24.623282674430747,0.01362588743831239,40.736755
33482,x309y98,4.2329209435075565,4.230580105833975,0.0023408376735813974,64.03231
33483,x309y99,4.642647696949725,4.64008046987166,0.002567227078064782,1.258317
33484,x30y100,0.0,0.0,0.0,0.86662835
33485,x30y101,16117.340628691567,16108.428020721862,8.912607969705277,0.33268934
33486,x30y102,41677.88591801555,41654.835647922955,23.050270092593564,224.28328
33487,x30y103,20614.531347536304,20603.129882527483,11.401465008821106,223.63907
33488,x30y104,1020.3335952334436,1019.7693507393716,0.5642444940719997,227.78021
33489,x30y105,23112.01330116972,23099.232620816714,12.780680353007483,0.18232471
33490,x30y106,48509.47843574901,48482.65185086098,26.826584888032812,46.15232
33491,x30y107,12491.13923003651,12484.231477709407,6.907752327102571,0.36049268
33492,x30y108,4441.362374706835,4438.905878148105,2.4564965587296683,25.108505
33493,x30y109,6.853661407590784,6.849871583759165,0.003789823831619188,121.02974
33494,x30y110,17.544169951422514,17.5344677659855,0.009702185437014066,2.0671663
33495,x30y111,203.5503817475201,203.43778309291852,0.1125986546015838,0.5079093
33496,x30y112,1313.5538110940997,1312.8273788260653,0.7264322680343867,1.7365217
33497,x30y113,47.48880229163508,47.462538581771696,0.026263709863385998,7.412342
33498,x30y114,34.941760756855416,34.92243832676243,0.019322430092984177,109.9137
33499,x30y115,0.0063417529901919865,0.006338245887644549,3.5071025474373713e-06,3.764918
33500,x30y116,0.0,0.0,0.0,2.4554288
33501,x30y117,0.0,0.0,0.0,63.732887
33502,x30y118,0.0,0.0,0.0,48.23782
33503,x30y119,0.0,0.0,0.0,4.908116
33504,x30y120,0.0,0.0,0.0,75.86471
33505,x30y121,0.0,0.0,0.0,2.4455116
33506,x30y122,0.0,0.0,0.0,2.006308
33507,x30y123,0.0,0.0,0.0,12.712363
33508,x30y124,0.0,0.0,0.0,3.1704702
33509,x30y125,0.0,0.0,0.0,3.0169148
33510,x30y126,0.0,0.0,0.0,5.314637
33511,x30y127,0.0,0.0,0.0,0.22146961
33512,x30y128,78.36121213093035,78.31787599247595,0.04333613845440709,0.59976107
33513,x30y129,2788.0171714402927,2786.4750241694232,1.5421472708694637,20.046392
33514,x30y130,0.0,0.0,0.0,0.21545194
33515,x30y131,0.022698534665964328,0.02268598141350372,1.2553252460609926e-05,0.44828793
33516,x30y132,0.0,0.0,0.0,
33517,x30y133,1.520836363116853e-05,0.0,1.520836363116853e-05,
33518,x30y134,92.96240747542896,92.9109872639301,0.05142021149886489,1.0030394
33519,x30y135,777.408548911355,776.9786020800905,0.42994683126448763,1.1378291
33520,x30y136,485.91861798540856,485.6498474780195,0.26877050738903563,0.23428297
33521,x30y137,5013.68066264006,4016.576745518776,997.1039171212842,0.42798907
33522,x30y138,2848.7866720916586,2847.211293770977,1.575378320681466,6.6275535
33523,x30y139,0.10209246274371783,0.10203600520115323,5.645754256460023e-05,0.5977885
33524,x30y140,3985.075772133128,3982.8718802063063,2.2038919268215977,13.666728
33525,x30y141,85.04057731502222,84.99354972583286,0.04702758918935501,7.76675
33526,x30y142,0.0,0.0,0.0,7.4443145
33527,x30y143,0.0,0.0,0.0,1.9587317
33528,x30y144,0.0,0.0,0.0,1.3207943
33529,x30y145,1.1449207207075982e-06,1.144287551356874e-06,6.331693507241371e-10,1.652817
33530,x30y146,0.0,0.0,0.0,0.37003627
33531,x30y147,0.0,0.0,0.0,0.67208207
33532,x30y148,0.0,0.0,0.0,0.28144184
33533,x30y149,0.0,0.0,0.0,0.30539587
33534,x30y150,0.0,0.0,0.0,0.44100708
33535,x30y151,0.0,0.0,0.0,0.37942755
33536,x30y152,13.806016005122222,13.798379230248763,0.007636774873459373,0.48989123
33537,x30y153,85.37768638059832,85.3304686870588,0.04721769353952254,65.301155
33538,x30y154,217.0010701619732,216.88105285389202,0.12001730808117372,65.583694
33539,x30y155,1010.701195269023,1010.1421657532196,0.5590295158033314,66.21949
33540,x30y156,3569.117166808697,3567.143667839162,1.9734989695352851,109.34115
33541,x30y157,64.90701524132687,64.87112008436308,0.03589515696378953,119.30933
33542,x30y158,0.4819297535370907,0.4816632146953156,0.00026653884177513243,1.5618789
33543,x30y159,0.05556988300015318,0.055539152590678084,3.073040947509237e-05,13.073785
33544,x30y160,0.0,0.0,0.0,0.72706074
33545,x30y161,8.646235592358355,8.641454303829411,0.004781288528944216,1.0210996
33546,x30y162,753.58619392199,753.169409272318,0.4167846496719676,15.073706
33547,x30y163,64.90162133623663,64.86572829720714,0.035893039029488705,2.8846402
33548,x30y164,239.40429774676673,239.27190760116957,0.13239014559715656,0.87799925
33549,x30y165,138.51435053923777,138.43775684762318,0.0765936916145904,2.9236765
33550,x30y166,0.46373013182945677,0.4634736591837891,0.00025647264566769357,6311.1167
33551,x30y167,2.7065318182365985,2.7050351182685453,0.001496699968053239,1.2290678
33552,x30y168,41.67372241350108,41.65067521128769,0.02304720221339096,4.8557196
33553,x30y169,13.295156613453122,13.287804306776957,0.007352306676164488,33.363068
33554,x30y170,0.0,0.0,0.0,31.846563
33555,x30y171,0.0,0.0,0.0,18.234613
33556,x30y172,0.0,0.0,0.0,7.0085454
33557,x30y173,0.0,0.0,0.0,21.207495
33558,x30y174,0.0,0.0,0.0,6.587091
33559,x30y175,0.0,0.0,0.0,13.775147
33560,x30y176,0.0,0.0,0.0,13.373186
33561,x30y177,0.0,0.0,0.0,5.864537
33562,x30y178,0.0,0.0,0.0,6.845158
33563,x30y179,0.0,0.0,0.0,17.434391
33564,x30y180,0.0,0.0,0.0,9.336438
33565,x30y181,0.0,0.0,0.0,11.235173
33566,x30y182,0.0,0.0,0.0,29.07497
33567,x30y183,0.0,0.0,0.0,14.460081
33568,x30y184,0.0,0.0,0.0,15.614948
33569,x30y185,0.0,0.0,0.0,7.7792807
33570,x30y186,0.0,0.0,0.0,46.84825
33571,x30y187,0.0,0.0,0.0,55.407673
33572,x30y188,0.0,0.0,0.0,10.396031
33573,x30y189,0.0,0.0,0.0,26.640217
33574,x30y190,0.0,0.0,0.0,205.92336
33575,x30y191,0.0,0.0,0.0,10.158679
33576,x30y192,0.0,0.0,0.0,10.9141245
33577,x30y193,0.0,0.0,0.0,6.164625
33578,x30y86,0.0009471184011786732,0.0009465945427667417,5.23858411931484e-07,
33579,x30y87,0.00474426467427345,0.0047416409867371626,2.6236875362876597e-06,0.5410284
33580,x30y88,0.00545125448538066,0.005448239902491955,3.014582888705153e-06,2.4955184
33581,x30y89,0.062233932944045105,0.06219951279757841,3.4420146466693224e-05,3.651407
33582,x30y90,0.12375859065657846,0.12369013463538123,6.845602119723293e-05,1.4576436
33583,x30y91,1992.5174586572773,1991.415276101457,1.1021825558202636,8.633105
33584,x30y92,807.7412123103279,807.2944988625931,0.4467134477348509,36.613056
33585,x30y93,0.09921708370295007,0.09916221637393682,5.486732901324731e-05,0.2003701
33586,x30y94,17.888000681583147,17.878107269284143,0.009893412299003757,1.740473
33587,x30y95,7.130774165142906,7.126830056015417,0.003944109127488993,0.8638437
33588,x30y96,0.3539495824920755,0.3537538316257038,0.00019575086637169115,0.22786707
33589,x30y97,0.0,0.0,0.0,0.17423508
33590,x30y98,0.0,0.0,0.0,0.19124249
33591,x30y99,0.0,0.0,0.0,0.19886968
33592,x310y100,17.08976536786998,17.080312431061564,0.009452936808415302,2.7162514
33593,x310y101,8.878270691642639,8.873359856084576,0.004910835558062487,5.853823
33594,x310y102,2.035438503887778,2.0343127704824107,0.0011257334053671464,1.7352781
33595,x310y103,2.5080126285192637,2.5066255921461154,0.0013870363731482982,3.667086
33596,x310y104,12.287977317637791,12.281181578158822,0.006795739478969054,1.9061788
33597,x310y105,0.9408939504117391,0.940373514700358,0.0005204357113810509,2178.993
33598,x310y106,6.484275306227534e-05,6.480689181659273e-05,3.586124568260847e-08,13.613456
33599,x310y107,0.0,0.0,0.0,11.737986
33600,x310y108,0.0,0.0,0.0,1.6800792
33601,x310y109,0.0,0.0,0.0,1.7246854
33602,x310y110,0.0,0.0,0.0,87.36459
33603,x310y111,0.49590476207944917,0.49563048776340274,0.00027427431604643004,1.7332383
33604,x310y112,0.2813315884982736,0.2811759920108178,0.00015559648745583354,1.8679442
33605,x310y113,0.00013138504563194658,0.00013131238642234838,7.265920959819913e-08,6.5528173
33606,x310y114,0.0,0.0,0.0,4.963396
33607,x310y115,0.4879863776087829,0.48771648641713045,0.00026989119165243824,1.603813
33608,x310y116,4.123572181551675,4.121291425096141,0.002280756455534494,2.5168166
33609,x310y117,8.37637649402995,8.371744150131498,0.004632343898451907,37.70814
33610,x310y118,3.311372492774322,3.309540991213016,0.0018315015613064034,0.8819024
33611,x310y119,1.199034808991617,1.198371687268501,0.0006631217231158892,2.8012195
